NAME	Neuroendocrine.cells	NK.cells	T.cells	Myeloid.cells	B.cells	Fibroblasts	Stromal.other.cells	RBCs.cells	Schwann.cells	Plasma.cells	pDC.cells	Endothelial.cells
C7	0.00790994828110739	0	0.000407830342577488	0.00405131667792032	0.00126742712294043	0.691011235955056	0	0	0	0	0	0.0296296296296296
NFIA	0.0355947672649833	0.00229357798165138	0.0108075040783034	0.0594193112761648	0.0101394169835234	0.910112359550562	0.0441176470588235	0.0166666666666667	0.228571428571429	0	0.0128205128205128	0.888888888888889
OGN	0.0046014602981442	0	0.00265089722675367	0.000675219446320054	0	0.665730337078652	0	0	0	0	0	0
FDCSP	0.00136902951019166	0	0.00122349102773246	0.00135043889264011	0	0.646067415730337	0	0	0	0	0	0
AEBP1	0.0762473379981746	0.00917431192660551	0.0234502446982055	0.00810263335584065	0.0506970849176172	1.11516853932584	0	0	0.714285714285714	0.0869565217391304	0.269230769230769	0.244444444444444
PPP1R14A	0.0861347733495589	0	0.00163132137030995	0.0337609723160027	0.119138149556401	1.10955056179775	0.0588235294117647	0.0666666666666667	0.0380952380952381	0	0.282051282051282	0.162962962962963
HP	0.000266200182537268	0	0.000203915171288744	0.00810263335584065	0	0.606741573033708	0	0	0.00952380952380952	0	0	0
CRISPLD2	0.0028521448128993	0.00229357798165138	0.00774877650897227	0.0202565833896016	0.00253485424588086	0.629213483146067	0.0441176470588235	0	0.0571428571428571	0	0	0
CYP1B1	0.0525174931548524	0.00229357798165138	0.00122349102773246	0.0715732613099257	0.00126742712294043	0.898876404494382	0.0294117647058824	0.0166666666666667	0	0.0434782608695652	0	0.0592592592592593
TFPI	0.0036507453605111	0	0.00122349102773246	0.0141796083727211	0	0.648876404494382	0.0147058823529412	0	0.0476190476190476	0	0.0128205128205128	1.07407407407407
PDGFA	0.00695923334347429	0.0160550458715596	0.0065252854812398	0.00472653612424038	0.00126742712294043	0.657303370786517	0.0147058823529412	0	0.819047619047619	0	0	0.125925925925926
PHLDA2	0.0036507453605111	0.00229357798165138	0.0140701468189233	0.267386900742741	0.00126742712294043	0.713483146067416	0.0735294117647059	0	0.990476190476191	0.0434782608695652	0	0.155555555555556
NDUFA4L2	0.716268634012778	0.0298165137614679	0.0230424143556281	0.0229574611748818	0.0164765525982256	4.26123595505618	0.0294117647058824	0.2	0.0571428571428571	0.0434782608695652	0.0256410256410256	0.0518518518518519
FILIP1L	0.0855263157894737	0	0.0106035889070147	0.145172180958812	0.0152091254752852	1.07022471910112	0.264705882352941	0	0.476190476190476	0	0.0128205128205128	0.2
SERPINE1	0.00349863097048981	0.0114678899082569	0.00938009787928222	0.0162052667116813	0	0.603932584269663	0.0441176470588235	0	0.142857142857143	0	0	0.274074074074074
EDNRA	0.00422117432309096	0	0.000203915171288744	0.00202565833896016	0	0.584269662921348	0	0	0.019047619047619	0.0434782608695652	0	0.0148148148148148
TM4SF1	0.00349863097048981	0	0.00163132137030995	0.00337609723160027	0.00253485424588086	0.651685393258427	0.0735294117647059	0	0	0	0	2.79259259259259
TCIM	0.000646486157590508	0.00229357798165138	0.00101957585644372	0.00135043889264011	0.00126742712294043	0.592696629213483	0.0294117647058824	0	0.504761904761905	0	0	0.948148148148148
PRKG1	0.0290158198965622	0	0.00122349102773246	0.00540175557056043	0.00126742712294043	0.693820224719101	0.0441176470588235	0	0.0380952380952381	0	0	0.0666666666666667
CFH	0.00441131731061758	0.00688073394495413	0.0128466557911909	0.0087778528021607	0	0.587078651685393	0	0	0.019047619047619	0	0	0.37037037037037
JAG1	0.0297763918466687	0.0252293577981651	0.00591353996737357	0.0297096556380824	0.00126742712294043	0.724719101123595	0	0	0.819047619047619	0	0.0256410256410256	0.437037037037037
ELN	0.0737754791603286	0.00229357798165138	0.00367047308319739	0.00607697501688049	0.00253485424588086	0.904494382022472	0.0147058823529412	0.0166666666666667	0.0857142857142857	0	0	0.140740740740741
VCAM1	0.00167325829023426	0.00229357798165138	0.00530179445350734	0.226873733963538	0	0.615168539325843	0.161764705882353	0	0.0476190476190476	0	0	0.162962962962963
MYH9	0.06807118953453	0.227064220183486	0.347675367047308	0.273463875759622	0.163498098859316	1.34831460674157	0.147058823529412	0.0333333333333333	0.79047619047619	0.0869565217391304	0.256410256410256	1.58518518518519
LMNA	0.250912686340128	0.532110091743119	0.321166394779772	1.14112086428089	0.0697084917617237	2.51685393258427	1.08823529411765	0.0333333333333333	3.24761904761905	0.391304347826087	0.141025641025641	2.02962962962963
S100A13	0.0491709765743839	0.0206422018348624	0.0132544861337684	0.0270087778528022	0.00506970849176172	0.834269662921348	0.0882352941176471	0	1.17142857142857	0.0869565217391304	0.0384615384615385	1.01481481481481
S100A6	1.15876939458473	0.862385321100917	2.06300978792822	5.01215395003376	0.277566539923954	9.91292134831461	3.29411764705882	0.25	19.1238095238095	0.695652173913043	5.16666666666667	2.74814814814815
SMOC2	0.0195847277152419	0	0.000203915171288744	0.00202565833896016	0.00126742712294043	0.615168539325843	0	0.0166666666666667	0.00952380952380952	0	0	0.0148148148148148
RRBP1	0.0250988743535138	0.194954128440367	0.0727977161500816	0.347738014854828	0.055766793409379	0.876404494382023	0.191176470588235	0.0333333333333333	0.761904761904762	1.47826086956522	1.46153846153846	0.614814814814815
TPM1	0.816055673866748	0.0458715596330275	0.0340538336052202	0.0817015530047265	0.0202788339670469	4.46348314606742	0.25	0.1	0.533333333333333	0.0434782608695652	0.0256410256410256	0.62962962962963
CAV2	0.00714937633100091	0	0.00244698205546493	0.00135043889264011	0.00126742712294043	0.567415730337079	0.0147058823529412	0	0.114285714285714	0	0	0.548148148148148
PLS3	0.00384088834803772	0	0.0032626427406199	0.00202565833896016	0	0.561797752808989	0.0147058823529412	0	0.60952380952381	0	0	0.562962962962963
RAB13	0.0621387283236994	0.00458715596330275	0.0083605220228385	0.170155300472654	0.0101394169835234	0.910112359550562	0.102941176470588	0	1.05714285714286	0	0.128205128205128	1.42962962962963
FLNA	0.0712275631274719	0.41743119266055	0.226957585644372	0.492910195813639	0.120405576679341	1.25842696629213	0.0441176470588235	0.05	1.52380952380952	0.130434782608696	0.128205128205128	1.02222222222222
CD248	0.0046014602981442	0	0.0197797716150082	0.00135043889264011	0.00126742712294043	0.533707865168539	0	0	0	0	0.0128205128205128	0.0148148148148148
TNFRSF1A	0.00235777304533009	0.0344036697247706	0.0415986949429038	0.321404456448346	0.00633713561470215	0.643258426966292	0.0294117647058824	0	0.247619047619048	0	0.102564102564103	0.555555555555556
CXCL12	0.0142987526620018	0	0.00122349102773246	0.168804861580014	0.00126742712294043	0.615168539325843	0	0	0.342857142857143	0	0.0128205128205128	0.355555555555556
SEPTIN4	0.132605719501065	0.00229357798165138	0.00570962479608483	0.0162052667116813	0.00126742712294043	1.08988764044944	0.0294117647058824	0	0.352380952380952	0	0.0256410256410256	0.037037037037037
OLFML2A	0.00193945847277152	0	0.000203915171288744	0.00135043889264011	0	0.52247191011236	0	0	1.36190476190476	0	0.0128205128205128	0.4
LY6E	0.265781867964709	1.14678899082569	0.809951060358891	2.28426738690074	0.555133079847909	3.18820224719101	0.132352941176471	0.1	2.42857142857143	0.826086956521739	0.474358974358974	3.66666666666667
ABCC9	0.00220565865530879	0	0.000203915171288744	0.000675219446320054	0	0.485955056179775	0	0	0	0	0	0
LAMA4	0.101080012169151	0.00458715596330275	0.00265089722675367	0.00675219446320054	0.00253485424588086	0.980337078651685	0	0	0.476190476190476	0	0.0128205128205128	2.14814814814815
FOXS1	0.000456343170063888	0	0.000611745513866232	0	0	0.47752808988764	0	0	0.00952380952380952	0	0	0.0296296296296296
PHLDA1	0.134811378156374	0.151376146788991	0.143760195758564	0.62390276839973	0.0152091254752852	1.35393258426966	0.0441176470588235	0.0333333333333333	0.40952380952381	0	0	0.42962962962963
EFEMP2	0.0211819288104655	0.0114678899082569	0.0032626427406199	0.0087778528021607	0	0.578651685393258	0	0	0.447619047619048	0	0	0.244444444444444
GEM	0.082750228171585	0.036697247706422	0.0697389885807504	0.149898717083052	0.017743979721166	0.926966292134832	0.0294117647058824	0	0.0285714285714286	0	0.0641025641025641	0
CRABP2	0.0671204745968969	0.00229357798165138	0.00367047308319739	0.00472653612424038	0.00253485424588086	0.758426966292135	0	0	0.00952380952380952	0	0	0
EPB41L2	0.024414359598418	0.00917431192660551	0.0128466557911909	0.280216070222822	0.0392902408111534	0.668539325842697	0	0	0.457142857142857	0	0.0256410256410256	0.525925925925926
PGF	0.0883404320048677	0.00917431192660551	0.00591353996737357	0.00945307224848076	0.00380228136882129	0.851123595505618	0	0.0166666666666667	0.0666666666666667	0	0	0.288888888888889
ADAMTS1	0.0120170368116824	0.00917431192660551	0.0018352365415987	0.00135043889264011	0	0.530898876404494	0.147058823529412	0	0.628571428571429	0	0	0.311111111111111
SELENOM	0.34157286279282	0.018348623853211	0.0685154975530179	0.062120189061445	0.0316856780735108	2.05056179775281	0.117647058823529	0.05	1.61904761904762	1.30434782608696	0.0128205128205128	1.15555555555556
SRPX	0.00513386066321874	0.00229357798165138	0.00285481239804241	0.00337609723160027	0.00126742712294043	0.485955056179775	0	0	0.2	0	0.0256410256410256	0.0222222222222222
TIMP3	0.300463948889565	0.00688073394495413	0.00734094616639478	0.0486158001350439	0.00887198986058302	1.84269662921348	0.117647058823529	0.0166666666666667	2.56190476190476	0	0	2.52592592592593
TGFB1I1	0.105871615454822	0	0.00203915171288744	0.00337609723160027	0.00380228136882129	0.918539325842697	0	0.0166666666666667	0.733333333333333	0	0	0.362962962962963
KCNJ8	0.0274186188013386	0	0.00101957585644372	0	0.00126742712294043	0.547752808988764	0	0	0.00952380952380952	0	0	0
GGT5	0.00182537268025555	0	0.00142740619902121	0.0087778528021607	0	0.443820224719101	0	0	0	0	0	0.0888888888888889
COL8A1	0.00133100091268634	0	0.000611745513866232	0.000675219446320054	0	0.474719101123595	0	0	2.35238095238095	0	0	0.0518518518518519
COL12A1	0.00342257377547916	0	0.000407830342577488	0.00202565833896016	0.00126742712294043	0.460674157303371	0	0	0.876190476190476	0	0	0.162962962962963
CRYAB	0.0397018557955583	0.0114678899082569	0.00938009787928222	0.00405131667792032	0.00253485424588086	0.775280898876405	0.161764705882353	0	10.9333333333333	0	0	0.0148148148148148
ANGPTL4	0.00159720109522361	0	0.000815660685154976	0.0229574611748818	0.00253485424588086	0.443820224719101	0	0	0.304761904761905	0	0	0.037037037037037
MGST1	0.002700030422878	0	0.00122349102773246	0.116812964213369	0.00126742712294043	0.469101123595506	0.367647058823529	0	0.0666666666666667	0.0434782608695652	0.0641025641025641	0
ASPN	0.0055521752357773	0.00229357798165138	0.00163132137030995	0.00202565833896016	0.00126742712294043	0.446629213483146	0	0	0	0	0	0
ITGB1	0.600623668999087	0.580275229357798	0.312601957585644	0.461850101282917	0.126742712294043	3.39606741573034	0.117647058823529	0.2	6.83809523809524	0.434782608695652	0.153846153846154	3.45185185185185
GNG11	0.0055521752357773	0.00229357798165138	0.0032626427406199	0.037812288993923	0.0519645120405577	0.685393258426966	0.0294117647058824	0	0.704761904761905	0	0.179487179487179	10.3185185185185
CSRP1	0.0826741709765744	0.0527522935779817	0.0552610114192496	0.135043889264011	0.0190114068441065	0.853932584269663	0.0294117647058824	0.0333333333333333	0.971428571428571	0.130434782608696	0	0.496296296296296
LAMC1	0.0293961058716155	0	0.000815660685154976	0.0216070222822417	0.00887198986058302	0.556179775280899	0.0147058823529412	0	0.342857142857143	0.0869565217391304	0.0128205128205128	0.762962962962963
BICC1	0.0176452692424703	0.00688073394495413	0.00285481239804241	0.00405131667792032	0.00253485424588086	0.485955056179775	0.0294117647058824	0	0.152380952380952	0	0	0
EHD2	0.00292820200790995	0	0.000407830342577488	0.00135043889264011	0	0.426966292134831	0.0147058823529412	0	0.104761904761905	0	0	0.266666666666667
ID4	0.0696683906297536	0	0.00224306688417618	0.00337609723160027	0.00506970849176172	0.682584269662921	0	0.0333333333333333	0.114285714285714	0	0	0.00740740740740741
COX7A1	0.0764755095832066	0	0.00489396411092985	0.00607697501688049	0.00126742712294043	0.721910112359551	0.0441176470588235	0	0.123809523809524	0	0	0.585185185185185
TNFRSF12A	0.0058564040158199	0.0344036697247706	0.0181484502446982	0.0519918973666442	0.00380228136882129	0.48876404494382	0.0882352941176471	0	2.06666666666667	0	0	0.0666666666666667
FBLN2	0.00368877395801643	0	0.0161092985318108	0.00607697501688049	0.00253485424588086	0.435393258426966	0	0	0.19047619047619	0	0	0.0444444444444444
ADGRF5	0.00201551566778217	0	0.000203915171288744	0.00135043889264011	0.00253485424588086	0.432584269662921	0	0	0	0	0	1.0962962962963
LIMA1	0.105681472467295	0.0389908256880734	0.0442495921696574	0.0614449696151249	0.00887198986058302	0.884831460674157	0	0	1.04761904761905	0	0	0.607407407407407
TLN1	0.0663979312442957	0.341743119266055	0.221655791190865	0.472653612424038	0.17743979721166	0.991573033707865	0.470588235294118	0	1.13333333333333	0.0434782608695652	0.448717948717949	0.614814814814815
S100A16	0.00224368725281412	0.00229357798165138	0.00122349102773246	0.000675219446320054	0.00126742712294043	0.471910112359551	0.0294117647058824	0	2.23809523809524	0	0	1.62222222222222
NID1	0.00327045938545786	0.00229357798165138	0.000407830342577488	0.0236326806212019	0	0.432584269662921	0	0	0.314285714285714	0	0	0.77037037037037
MSRB3	0.00581837541831457	0.00688073394495413	0.00734094616639478	0.00742741390952059	0.00760456273764259	0.429775280898876	0.0294117647058824	0	0.0761904761904762	0	0.0512820512820513	0.185185185185185
MYH11	0.0046014602981442	0.00229357798165138	0.00489396411092985	0.00270087778528022	0.0101394169835234	0.415730337078652	0	0	0.00952380952380952	0	0	0.0222222222222222
TPM4	0.503422573775479	0.387614678899083	0.336663947797716	0.99932478055368	0.387832699619772	2.89325842696629	0.220588235294118	0.1	2.15238095238095	2.56521739130435	1.17948717948718	2.33333333333333
DCD	0.00019014298752662	0	0	0	0	0	16.7352941176471	0	0	0	0	0
TPSAB1	3.8028597505324e-05	0.00458715596330275	0.00265089722675367	0.00202565833896016	0	0	15.6470588235294	0	0	0	0	0
TPSB2	0.000456343170063888	0.00229357798165138	0.00203915171288744	0.00472653612424038	0	0.00280898876404494	7.27941176470588	0	0	0	0	0
SCGB2A2	0	0	0.000203915171288744	0	0	0	2.35294117647059	0	0	0	0	0
MUCL1	0.000228171585031944	0	0	0.00337609723160027	0	0	2.27941176470588	0	0	0	0	0
DEFB1	0.000494371767569212	0	0.000203915171288744	0.0263335584064821	0.00126742712294043	0.00561797752808989	0.794117647058823	0	0	0	0	0.0222222222222222
CPA3	0.000266200182537268	0	0.000203915171288744	0.000675219446320054	0	0	0.617647058823529	0	0	0	0	0
CTSG	0	0	0.000611745513866232	0.00135043889264011	0	0	0.602941176470588	0	0	0	0	0
HPGDS	0.00163522969272893	0.00229357798165138	0.00917618270799347	0.0904794058068872	0	0	0.647058823529412	0	0.00952380952380952	0	0	0
NHSL2	0.120702768481898	0.018348623853211	0.0236541598694943	0.0513166779203241	0.0139416983523447	0.098314606741573	1.19117647058824	0	0	0.608695652173913	0.0128205128205128	0.274074074074074
SCGB1B2P	0.00722543352601156	0	0.00163132137030995	0.00135043889264011	0	0.00561797752808989	0.544117647058823	0	0	0	0	0.0222222222222222
ACTG2	0.0595527836933374	0	0.00244698205546493	0.000675219446320054	0.00126742712294043	0.26685393258427	0.720588235294118	0	0.857142857142857	0	0	0.00740740740740741
ACTBL2	0.0304989351992699	0	0	0	0	0	0.5	0	0	0	0	0
IL1RL1	3.8028597505324e-05	0	0.0050978792822186	0.000675219446320054	0	0.0337078651685393	0.382352941176471	0	0	0	0	0
ELF3	0.00163522969272893	0	0.00122349102773246	0.00270087778528022	0	0.00280898876404494	0.338235294117647	0	0.00952380952380952	0	0.0256410256410256	0
ZNF90	0.278749619714025	0.0344036697247706	0.0685154975530179	0.132343011478731	0.0329531051964512	0.0730337078651685	1.26470588235294	0.0166666666666667	0.019047619047619	0.521739130434783	0.0256410256410256	0.103703703703704
CALB1	0.0223227867356252	0	0.000407830342577488	0.00202565833896016	0	0	0.367647058823529	0	0	0	0	0
HPGD	0.0047535746881655	0.0527522935779817	0.106851549755302	0.000675219446320054	0.00126742712294043	0.0196629213483146	0.367647058823529	0	0	0	0	0.037037037037037
HSD11B2	0.0159720109522361	0	0.000203915171288744	0.000675219446320054	0	0.0449438202247191	0.338235294117647	0	0	0	0	0
ALDOB	0.000608457560085184	0	0	0	0	0	0.279411764705882	0	0	0	0	0
HDC	0.000836629145117128	0.00458715596330275	0.00101957585644372	0.000675219446320054	0	0	0.279411764705882	0	0	0	0	0
STAR	0.00802403407362337	0.00458715596330275	0.0018352365415987	0	0.00126742712294043	0.00561797752808989	0.294117647058824	0.0166666666666667	0	0	0	0
GDF15	0.0047535746881655	0	0.000407830342577488	0.0513166779203241	0.00126742712294043	0.0589887640449438	0.294117647058824	0	0.00952380952380952	0	0	0.0888888888888889
PIP	0	0	0	0	0.00126742712294043	0	0.264705882352941	0	0	0	0	0
CLDN4	0.00699726194097962	0	0	0.00202565833896016	0	0	0.279411764705882	0	0.0476190476190476	0	0	0
MTRNR2L10	0.0468892607240645	0.00229357798165138	0.000203915171288744	0.00202565833896016	0.00380228136882129	0.0140449438202247	0.382352941176471	0	0	0	0	0
